221.5519,625.9242,0
220.3066,629.6269,0
243.7497,568.2283,0
207.9619,550.9271,0
214.3417,650.8223,0
233.3291,613.3032,0
237.592,643.227,0
235.5796,588.8761,0
203.0901,655.1028,0
212.1354,547.495,0
230.4056,670.8636,0
211.3442,640.7874,0
217.5886,660.6294,0
245.2019,655.8239,0
240.8903,580.2826,0
248.1324,660.4574,0
243.3535,581.0132,0
232.0636,579.6966,0
229.1923,613.2332,0
206.2502,683.9408,0
202.8371,585.2838,0
213.333,702.3594,0
232.4452,540.8504,0
219.4042,649.6722,0
240.8185,562.9263,0
217.919,704.0105,0
247.6256,668.3548,0
202.2471,586.8282,0
237.976,569.0221,0
216.2031,673.0157,0
246.2136,625.2349,0
225.1024,618.9528,0
236.8399,647.3204,0
233.1246,611.2898,0
235.7657,577.0852,0
236.8907,623.1888,0
214.2797,649.1708,0
237.5399,703.127,0
232.9204,558.189,0
213.7087,604.4525,0
249.5189,671.8688,0
240.7631,633.3058,0
221.9544,699.2276,0
215.257,596.9873,0
248.6155,573.4099,0
203.5493,624.3379,0
247.1817,644.3989,0
224.7851,655.3824,0
246.9572,564.5891,0
212.4709,591.2132,0
215.171,663.7398,0
216.7618,646.0142,0
217.5616,694.2919,0
230.0681,581.9065,0
227.7766,555.8965,0
235.5726,611.1191,0
226.8177,680.5849,0
239.1396,561.5703,0
226.8964,542.8281,0
202.7215,696.0522,0
204.4683,635.2294,0
231.7946,558.3408,0
242.2932,537.025,0
213.4162,538.5396,0
229.9177,543.2247,0
248.4399,568.9888,0
234.3762,544.2013,0
232.8789,547.3163,0
236.5306,610.6176,0
211.0064,609.0937,0
202.0363,541.7296,0
225.6768,559.8494,0
217.6478,621.9549,0
221.3495,689.2791,0
212.9192,542.1213,0
217.8157,698.5486,0
217.7396,617.6339,0
218.3007,622.9005,0
204.6097,585.1262,0
236.3822,588.33,0
231.6528,683.6113,0
204.0698,545.4802,0
213.1272,565.4055,0
242.8518,561.3608,0
228.1821,621.3323,0
226.1541,695.0274,0
219.7314,598.5389,0
209.3643,591.3364,0
234.1892,611.9563,0
236.6168,558.5147,0
203.1193,653.8279,0
233.2291,693.2292,0
209.8236,585.4113,0
207.488,700.7265,0
247.802,537.0429,0
219.2566,597.7051,0
240.2833,654.8821,0
222.9682,676.2567,0
210.3396,596.3194,0
247.3747,687.0351,0
235.9913,603.8896,0
227.1616,700.5897,0
214.5575,674.028,0
202.3638,596.0374,0
210.8452,667.5371,0
248.9331,558.3109,0
244.2822,634.0284,0
245.9243,545.5187,0
241.0724,568.897,0
214.1911,593.697,0
216.2305,687.6729,0
237.0942,582.4422,0
209.9951,584.7059,0
242.8352,673.4332,0
225.509,687.4059,0
227.0395,614.3786,0
227.0145,581.0364,0
219.7294,652.584,0
241.7168,642.6511,0
230.6792,607.0887,0
231.1041,624.7093,0
229.3027,703.9395,0
204.3118,555.4486,0
237.92,679.4987,0
232.0748,645.5647,0
225.1046,598.6313,0
208.848,610.0235,0
246.7075,683.6078,0
214.9599,637.9843,0
249.4107,692.3347,0
205.1404,663.2547,0
222.9972,673.3476,0
230.1987,703.1742,0
241.4974,680.1627,0
240.4911,595.5586,0
228.6676,560.4851,0
216.2325,540.6882,0
234.5436,665.4145,0
245.3702,574.0317,0
204.1155,683.1509,0
213.9164,672.5636,0
216.7761,608.4314,0
216.7176,604.1293,0
249.1598,695.4779,0
243.1771,679.8337,0
207.9311,594.1323,0
240.0094,570.0622,0
243.3212,638.3215,0
248.3228,588.0438,0
206.7908,599.7066,0
240.8528,662.9978,0
228.775,689.8635,0
244.1247,630.4333,0
240.5692,551.2633,0
236.9744,651.5342,0
231.4662,640.3554,0
220.5608,611.8456,0
244.5585,571.6238,0
226.273,663.5527,0
224.9006,550.8803,0
202.8215,610.0231,0
221.5024,548.2497,0
209.8939,616.5623,0
228.9831,602.8023,0
235.8055,586.5481,0
218.3227,571.3751,0
223.2579,703.8994,0
218.0189,625.398,0
222.5131,694.7881,0
225.5943,645.689,0
223.765,583.6914,0
226.9632,550.1495,0
211.2974,598.7598,0
217.539,626.3593,0
211.5553,678.2917,0
238.0242,596.5898,0
214.3057,626.7209,0
246.5863,676.4623,0
204.887,695.5616,0
225.2664,630.5259,0
237.5855,561.9417,0
224.9615,685.8404,0
238.3691,663.5351,0
214.3024,562.2659,0
237.167,541.4606,0
236.6053,617.9286,0
246.2071,616.6034,0
243.1566,678.9055,0
207.4221,566.4677,0
213.8374,558.0556,0
245.3257,588.3556,0
204.928,553.2335,0
223.1679,697.0375,0
211.2994,681.8875,0
203.8358,704.224,0
228.3989,574.8531,0
213.8507,645.0523,0
248.7672,616.878,0
203.9513,615.0344,0
238.4703,561.2197,0
228.3202,595.6443,0
219.5471,551.1597,0
221.5231,544.1875,0
242.3114,621.967,0
244.6592,588.0428,0
245.5986,627.3334,0
238.7928,650.2925,0
233.8016,601.459,0
241.5731,585.6897,0
203.9756,594.4594,0
244.4472,597.6657,0
218.5592,575.55,0
242.8819,588.6263,0
236.5023,612.2698,0
230.0899,673.5185,0
214.6222,656.9457,0
230.035,626.7144,0
223.6397,701.4563,0
204.7183,585.7337,0
229.1801,679.5537,0
248.3713,555.8075,0
203.0459,635.6762,0
227.7777,550.1382,0
219.623,604.0795,0
234.2786,674.3071,0
219.6834,649.6005,0
238.4024,642.4891,0
203.0808,693.9712,0
209.6974,665.5822,0
226.2522,611.4651,0
243.8308,673.154,0
225.1074,693.0208,0
229.9736,629.6427,0
204.9238,694.0333,0
217.0396,628.073,0
242.6519,557.1872,0
227.3763,615.7736,0
213.1239,618.1205,0
220.1082,683.8358,0
239.4968,633.0536,0
216.6161,636.3538,0
228.1507,598.7696,0
216.9628,555.7261,0
202.0285,632.6158,0
223.0598,553.0444,0
205.9525,698.8724,0
244.2665,680.9054,0
216.7934,546.643,0
210.3063,663.7519,0
247.5134,694.6932,0
229.314,662.8864,0
241.9671,636.8026,0
249.3493,668.5054,0
239.6143,584.1945,0
210.8644,651.4827,0
231.5303,588.5066,0
214.8391,607.0784,0
239.2964,585.8071,0
204.7186,684.6279,0
205.1135,540.0901,0
237.6919,612.2411,0
235.2082,703.5139,0
230.8315,587.9247,0
245.8931,562.0734,0
247.663,641.4023,0
242.2292,622.508,0
238.5631,537.603,0
230.7136,696.8116,0
213.5961,639.8808,0
239.4094,674.0317,0
210.9105,560.7272,0
230.4943,554.7628,0
204.6589,683.6069,0
211.3415,554.2754,0
207.8047,627.5891,0
229.9177,667.3542,0
219.7817,542.5081,0
208.9314,581.0969,0
235.0679,625.8033,0
241.1524,660.3112,0
244.3145,660.3997,0
220.622,540.7999,0
246.8204,611.2267,0
203.6818,600.9653,0
209.4497,578.8459,0
229.1201,652.4687,0
210.8884,612.8173,0
211.9787,546.6474,0
231.0268,611.4388,0
215.5952,598.3989,0
219.4706,644.662,0
249.3244,539.1426,0
215.7759,688.243,0
227.6687,672.5731,0
219.4726,570.5364,0
242.6604,561.9539,0
232.4751,567.1105,0
235.8837,689.0057,0
241.225,701.1076,0
242.318,637.7624,0
215.2334,593.0943,0
214.2255,575.5546,0
234.7867,541.441,0
230.411,681.3265,0
211.4096,659.3369,0
227.9027,557.5149,0
240.8216,596.7039,0
212.8816,586.7324,0
240.795,536.6321,0
235.349,558.5207,0
243.3486,675.9978,0
239.8788,648.2559,0
236.3568,640.8389,0
245.8954,633.2474,0
205.8402,681.4334,0
211.7015,688.0582,0
228.8455,581.4868,0
211.3016,680.3241,0
225.0769,579.5208,0
214.5884,620.456,0
221.7075,659.1954,0
244.5409,703.7938,0
240.4342,569.3934,0
232.0511,556.3794,0
232.8544,604.3071,0
225.3339,542.6667,0
215.6541,597.3139,0
245.0463,608.0159,0
248.4818,579.519,0
226.0181,600.2941,0
242.9597,676.7799,0
244.4988,574.3342,0
231.4379,665.9381,0
227.1454,572.0838,0
224.4336,687.3694,0
223.2415,624.5297,0
244.5607,697.8714,0
243.9295,655.06,0
244.8407,576.1387,0
225.8139,613.8745,0
210.4107,630.2796,0
217.3675,597.9378,0
224.426,671.3699,0
235.1793,564.6597,0
226.0615,563.8514,0
210.2469,537.2967,0
202.615,700.3182,0
243.9644,555.0498,0
207.1728,559.0868,0
223.1899,646.4659,0
246.7412,548.2233,0
207.1006,682.2807,0
216.5911,583.327,0
246.7876,657.9737,0
205.2107,671.0675,0
249.8553,635.9574,0
211.926,666.7092,0
228.7857,629.4121,0
212.6994,636.0337,0
226.992,702.9997,0
219.917,559.7963,0
239.4757,575.4001,0
235.7638,619.387,0
203.9721,572.8413,0
244.0002,545.5884,0
225.7867,681.8982,0
212.3415,625.7426,0
205.6178,665.5546,0
220.973,577.8589,0
244.1294,609.8601,0
217.9946,610.4311,0
234.1531,654.9429,0
248.2905,578.1378,0
206.638,674.2257,0
227.7756,638.1533,0
242.1202,659.2401,0
248.1388,558.6263,0
239.883,563.605,0
213.3418,566.185,0
203.4998,617.165,0
234.4329,553.582,0
215.3171,596.0001,0
242.5005,675.8543,0
225.2167,546.9228,0
210.7495,640.5192,0
245.4441,687.2959,0
220.9494,662.6119,0
219.1693,563.0866,0
221.8038,599.6346,0
224.7257,621.4336,0
211.231,630.8243,0
225.0876,615.8747,0
210.2801,634.789,0
220.7234,565.9559,0
245.3311,666.2853,0
210.4713,602.2926,0
222.7291,579.6647,0
240.3286,625.4539,0
210.3345,610.2665,0
231.3433,648.6164,0
239.9314,629.3317,0
207.0304,639.1914,0
232.1328,700.8845,0
228.1908,586.9377,0
207.9543,606.229,0
225.6472,559.1652,0
232.2795,672.6331,0
247.788,703.2412,0
242.7752,588.4491,0
237.2396,612.4411,0
239.6043,567.2395,0
223.8659,538.0828,0
234.6063,635.725,0
202.5988,648.7397,0
207.3114,558.5581,0
211.104,629.5572,0
232.0985,601.0295,0
239.954,667.5147,0
232.7532,571.807,0
218.1195,609.7942,0
218.9322,682.9197,0
246.2987,566.7554,0
204.0931,622.2375,0
202.349,632.7925,0
206.1791,651.3415,0
234.1431,569.9181,0
214.5203,624.4885,0
210.6022,651.1838,0
215.2858,629.843,0
235.8723,690.9934,0
246.883,624.2912,0
245.4871,643.1585,0
209.9152,676.0069,0
204.0928,640.5179,0
219.8796,679.8109,0
202.0687,621.4651,0
228.8845,552.8645,0
212.9494,576.9127,0
208.5936,622.8023,0
212.4183,591.2748,0
218.4976,615.9327,0
204.249,583.5848,0
216.9426,650.0519,0
216.5703,551.224,0
210.9089,580.2663,0
249.2018,700.4969,0
234.4482,550.9465,0
214.008,684.8844,0
229.6583,614.8599,0
218.8631,606.3693,0
246.1291,558.7455,0
226.6834,693.804,0
225.5648,670.1472,0
214.7952,602.2032,0
216.7122,569.9951,0
226.6494,617.7009,0
211.3019,594.2567,0
218.6639,588.6952,0
205.2571,646.6864,0
240.1773,675.0227,0
209.4364,595.6287,0
207.132,556.8949,0
243.7601,599.844,0
208.4484,619.563,0
204.9441,613.5085,0
205.5722,673.1554,0
246.1636,574.8403,0
202.5609,575.3127,0
238.314,547.5086,0
233.9214,631.0647,0
202.6613,597.0749,0
204.5148,581.4043,0
244.5587,629.3367,0
207.5083,557.1967,0
225.7761,654.8198,0
232.1071,630.6667,0
203.8563,640.6085,0
235.2548,586.5738,0
233.6199,592.6717,0
232.1008,568.0168,0
220.8456,702.6514,0
227.6913,640.9513,0
207.8189,599.3216,0
233.3821,599.9254,0
206.1798,539.8728,0
213.5974,674.3355,0
207.5228,636.2571,0
239.9683,538.9134,0
203.7187,546.5461,0
233.7961,700.9736,0
242.7906,677.3252,0
206.3242,703.4689,0
244.8476,579.8307,0
247.0941,538.7017,0
228.8382,583.766,0
234.3374,585.0776,0
209.329,628.4077,0
244.7302,558.1471,0
205.4341,601.1542,0
228.9607,665.1014,0
220.6162,608.3837,0
230.5204,539.4068,0
227.012,678.6971,0
233.0089,704.6925,0
219.4116,685.2068,0
215.2227,635.5311,0
222.6745,612.612,0
213.5443,628.4922,0
224.2697,617.4577,0
213.6645,655.5992,0
222.8052,635.5829,0
248.6858,698.1618,0
238.5915,674.4176,0
217.9825,667.0248,0
202.9033,668.6977,0
205.4645,670.627,0
230.3799,700.9219,0
244.4615,662.8953,0
241.1911,566.1638,0
223.0714,558.4213,0
249.9807,543.5867,0
233.4894,693.2903,0
218.6215,583.6404,0
211.0895,662.1061,0
213.8293,538.6626,0
245.9704,606.6415,0
205.0475,695.7642,0
217.1356,693.6006,0
249.0437,656.1431,0
230.7549,627.7654,0
234.2851,579.932,0
219.7965,688.991,0
211.0288,547.5905,0
234.1727,589.2916,0
248.2988,681.6367,0
204.4196,698.3764,0
204.9908,653.4596,0
238.1749,571.5209,0
217.4038,665.934,0
229.4488,570.9973,0
216.914,642.3625,0
219.0554,659.6115,0
239.7189,678.5615,0
203.0505,611.3631,0
214.2327,627.4009,0
247.8071,681.5273,0
211.4824,669.5995,0
228.6612,692.534,0
246.4103,609.7913,0
215.2317,556.1557,0
229.0183,567.0265,0
242.2316,567.7265,0
202.6558,549.4675,0
218.8914,695.079,0
239.8123,608.1248,0
235.8465,622.6213,0
215.6519,623.3495,0
245.7181,644.0905,0
215.5,621.9008,0
228.8819,633.9696,0
231.1468,547.3928,0
206.0779,640.0035,0
237.1062,632.6659,0
213.644,583.8336,0
235.8207,659.4314,0
229.8674,650.233,0
240.4067,653.0095,0
213.5431,649.1584,0
207.8202,636.0324,0
224.8134,673.6906,0
212.1362,700.3433,0
203.627,606.1638,0
229.0009,643.0005,0
232.288,546.5911,0
202.6972,655.0329,0
241.9526,671.1596,0
227.9923,664.2036,0
239.5325,701.6443,0
236.2315,573.455,0
244.9006,655.5041,0
222.7012,658.9251,0
230.3088,589.3321,0
240.061,616.1121,0
235.8397,622.002,0
220.696,664.8079,0
227.672,672.2146,0
239.009,636.9847,0
231.0112,695.8226,0
204.042,581.3564,0
206.2074,666.7894,0
224.0903,553.157,0
245.8273,702.0307,0
239.3147,577.1546,0
228.6027,624.8004,0
240.1395,668.651,0
232.572,699.7462,0
220.4119,650.0695,0
245.5546,582.8994,0
230.2113,547.7857,0
248.2314,560.3021,0
246.3477,591.3925,0
242.1332,609.1643,0
232.8168,665.0443,0
213.5639,694.024,0
211.0674,637.1854,0
243.3916,657.8272,0
204.8179,573.9027,0
212.8396,577.3486,0
231.6643,604.1385,0
235.1287,593.377,0
217.942,547.2461,0
244.8094,631.5791,0
226.5514,670.1455,0
204.3485,677.1223,0
222.4342,689.7143,0
234.8305,627.6592,0
237.0668,622.9057,0
204.6373,628.8979,0
213.855,642.2063,0
205.3876,665.7021,0
233.6591,564.3237,0
222.1295,655.7407,0
223.3416,697.3529,0
237.5487,656.722,0
221.988,597.603,0
234.3463,678.4867,0
249.5826,540.2569,0
207.502,663.0868,0
217.7211,587.0293,0
228.4038,597.23,0
226.2317,613.2546,0
213.6189,593.9503,0
240.7835,662.4038,0
214.4422,629.6016,0
202.4319,626.9739,0
224.243,599.5269,0
246.5277,581.6174,0
225.012,687.2002,0
230.3675,588.0589,0
229.6896,585.3165,0
222.4508,694.0938,0
241.3966,582.8785,0
215.0645,695.0163,0
247.7205,600.9115,0
208.4373,641.7312,0
208.1706,678.7844,0
210.6389,573.9254,0
225.3071,642.0306,0
202.862,620.9567,0
215.1122,591.6935,0
210.2215,595.704,0
204.8145,603.5673,0
205.3807,683.3052,0
229.0158,570.6741,0
238.0709,667.3241,0
241.4708,543.8299,0
230.5795,670.0926,0
237.3876,601.2199,0
223.3975,584.8791,0
228.8669,568.7901,0
243.6912,612.1957,0
225.814,620.0393,0
219.2487,541.0391,0
221.1753,648.8857,0
203.5429,684.2153,0
217.5923,645.6411,0
248.3564,694.5144,0
236.2125,690.6232,0
247.1722,605.768,0
204.2651,552.0027,0
248.1352,594.2359,0
239.4907,683.1455,0
224.8724,572.4339,0
240.8667,622.0646,0
235.2112,548.6979,0
232.6381,555.7598,0
204.0925,544.91,0
226.2102,630.6624,0
235.6658,699.6862,0
226.0186,658.5425,0
203.8504,585.3037,0
233.5243,664.3559,0
206.1231,565.747,0
222.2787,606.116,0
230.8997,675.3375,0
217.2155,642.4336,0
205.0385,550.43,0
218.912,597.1024,0
236.4986,687.8242,0
244.801,624.9414,0
232.5006,542.5293,0
203.57,647.4446,0
214.6584,649.8387,0
229.1883,553.5172,0
245.0006,686.4224,0
202.8166,540.3438,0
233.795,699.2221,0
215.5557,638.9849,0
216.8028,630.7878,0
239.9035,697.7453,0
225.2676,647.3436,0
241.5253,591.9191,0
237.885,678.8101,0
205.1556,568.9878,0
218.2625,663.1758,0
219.356,658.8354,0
241.7697,685.2787,0
225.3665,570.8511,0
208.5625,657.1337,0
231.0963,626.8501,0
218.8849,677.9632,0
240.4247,687.2437,0
249.7197,672.9865,0
211.7396,633.5501,0
206.3788,547.2014,0
211.3606,547.429,0
233.3927,606.6251,0
208.6337,584.9902,0
220.9009,671.7321,0
229.7927,545.7788,0
227.6644,593.2944,0
202.958,555.8984,0
203.6285,552.5254,0
233.0639,634.0652,0
227.2598,655.3402,0
244.8546,591.9573,0
232.2876,578.2154,0
237.612,687.2391,0
225.7677,702.814,0
247.0936,575.8826,0
205.3544,653.2211,0
205.823,632.0775,0
235.4957,698.2791,0
231.5235,637.5399,0
231.6543,636.6933,0
226.9114,586.6488,0
245.379,665.6744,0
229.0633,693.0709,0
220.4243,630.1599,0
243.2414,672.5038,0
202.8818,608.8387,0
220.203,556.5037,0
206.2853,635.5593,0
234.6606,644.3384,0
208.1511,661.4617,0
227.645,597.7596,0
234.7179,682.8482,0
213.4772,632.2806,0
203.5279,615.257,0
248.9683,618.2229,0
202.4158,624.2797,0
206.654,540.3606,0
212.337,642.7374,0
248.18,636.2937,0
208.5961,611.4373,0
208.8054,647.2629,0
205.2984,605.4793,0
233.1557,545.1205,0
234.1737,629.653,0
208.4933,692.9752,0
237.2235,617.509,0
204.725,648.3746,0
240.5484,616.8483,0
227.3293,577.8559,0
223.4342,562.0556,0
212.3078,576.2426,0
219.9768,638.9709,0
248.5989,684.9825,0
239.493,602.595,0
213.1928,622.8298,0
243.3839,698.0088,0
223.4472,627.5237,0
221.2427,541.3518,0
229.9304,578.2468,0
206.0388,596.022,0
203.5593,572.2159,0
211.7478,626.9072,0
232.4758,633.2254,0
244.036,686.6296,0
230.3676,672.4653,0
218.0126,639.8305,0
244.6575,689.1561,0
249.0287,537.3259,0
227.9798,557.421,0
218.4725,617.8983,0
229.4756,571.4443,0
219.5074,583.251,0
224.0656,689.1365,0
224.7091,666.8212,0
217.6582,644.0788,0
248.9403,573.7534,0
244.0214,560.0827,0
228.424,611.4793,0
232.3307,639.5026,0
214.7723,616.1854,0
233.8063,600.6402,0
202.8012,601.1625,0
239.0767,538.5379,0
216.5089,537.603,0
206.2989,620.2826,0
247.2779,598.9023,0
212.5471,556.3587,0
234.2362,671.2183,0
244.9892,629.6026,0
217.3249,579.7894,0
230.7128,694.2044,0
230.8784,603.3384,0
204.0299,656.0291,0
243.6127,682.9953,0
215.1896,684.8873,0
217.2169,684.684,0
215.1844,647.6658,0
220.6652,617.4267,0
249.8385,624.8797,0
249.6811,585.6076,0
245.2661,640.6397,0
221.1544,690.9266,0
238.1035,540.4084,0
221.4539,686.5417,0
248.7684,665.2611,0
222.3687,613.1234,0
214.1996,701.9621,0
249.5336,674.8296,0
210.7806,655.2159,0
247.9612,566.6827,0
211.5182,645.4787,0
220.4049,635.3365,0
227.2533,675.6377,0
229.6104,655.5197,0
221.9476,607.7465,0
204.7599,668.625,0
221.0577,564.4412,0
236.6118,571.5548,0
212.23,677.6829,0
215.3465,626.4773,0
220.0164,639.1649,0
207.0257,687.3527,0
215.4,631.2969,0
235.3827,663.3632,0
237.8095,683.5435,0
202.8552,579.6719,0
241.9985,633.9693,0
233.7827,642.958,0
215.8256,636.382,0
210.1164,691.9976,0
243.4857,560.6225,0
226.1133,691.0392,0
221.3655,609.6967,0
232.888,693.6999,0
222.9798,556.1422,0
245.0665,668.9556,0
231.5733,691.7404,0
241.9332,616.6784,0
219.5543,630.0411,0
207.2113,626.9793,0
219.7877,574.9713,0
227.0194,588.0068,0
229.495,671.3296,0
237.1013,590.3211,0
213.0595,691.5152,0
227.0864,580.0844,0
248.6838,550.8143,0
218.5553,621.5131,0
209.8549,634.1529,0
246.133,696.8252,0
236.589,645.9715,0
236.8968,602.8036,0
221.5662,603.6308,0
246.3976,552.5256,0
239.4204,563.6339,0
242.7333,627.3896,0
236.3408,643.2753,0
234.1633,652.177,0
224.5248,679.6383,0
248.5671,695.1964,0
211.4376,606.7121,0
205.9227,574.3308,0
208.7113,656.1337,0
249.2015,597.0595,0
220.568,625.7037,0
226.2784,641.872,0
240.3724,626.7588,0
228.1222,696.3094,0
239.8728,673.2059,0
216.7962,660.4708,0
243.7263,556.4261,0
226.0724,624.7405,0
211.7752,595.529,0
231.2435,561.6131,0
249.9443,643.2771,0
213.0233,665.2798,0
223.8731,672.1722,0
245.6158,597.699,0
225.878,546.017,0
247.8922,637.5841,0
211.0469,687.241,0
223.3406,597.4065,0
207.2767,596.9561,0
220.9894,568.8632,0
244.3701,676.2292,0
237.6218,576.0725,0
203.6547,543.2444,0
218.5772,694.5126,0
227.3066,689.5272,0
242.0589,697.0648,0
232.0467,571.6104,0
226.6636,569.6002,0
214.1627,658.1294,0
223.4083,540.7839,0
247.7628,642.5074,0
239.8327,621.486,0
202.2025,688.8729,0
211.1704,607.4309,0
215.4363,577.2971,0
218.9744,656.6438,0
246.2953,604.1307,0
248.9362,562.4037,0
218.4592,702.1236,0
209.0125,661.4018,0
205.9176,581.3727,0
219.8377,589.8644,0
207.9343,549.8336,0
210.1467,599.7636,0
221.8014,558.1262,0
218.3253,701.328,0
205.6162,634.2518,0
218.0616,573.4366,0
222.5052,542.3626,0
232.6388,544.9078,0
223.9393,603.8422,0
238.3543,546.1182,0
239.2414,690.8332,0
238.6126,612.6212,0
246.1101,702.5475,0
239.7947,619.6233,0
210.6505,689.2008,0
249.9593,691.2125,0
205.6749,643.7587,0
229.2401,675.8035,0
212.9747,595.5276,0
233.1491,683.3151,0
222.8664,627.7763,0
228.658,616.5854,0
206.0098,695.2704,0
231.8042,673.0281,0
203.018,697.4732,0
228.268,587.5151,0
242.7692,670.3459,0
247.9978,539.5504,0
215.5309,698.0112,0
219.666,537.6452,0
246.6319,536.0238,0
213.8749,658.8051,0
246.498,695.3221,0
238.5712,599.4482,0
219.0172,607.9579,0
245.1802,603.1328,0
