2,NO,5000
304.2943,490.8854
343.6188,419.2075
286.3269,428.0081
337.5574,413.8028
264.2012,495.7554
331.4151,385.4319
252.6111,493.5349
289.4031,487.6431
288.0613,492.7583
290.9357,497.2712
353.0878,422.5765
332.0926,408.2597
360.1989,468.0607
281.561,438.5927
300.4867,514.1435
278.2417,515.6313
345.1401,431.0716
316.6453,496.9514
234.4461,446.3181
355.8818,442.7664
240.574,463.9244
339.1564,489.9948
332.8655,501.6505
256.2807,509.4373
292.2464,491.8092
325.1085,411.0208
284.1122,437.6629
366.4902,430.8864
346.2465,423.8139
364.25,453.238
313.2206,424.4829
276.7219,525.5356
283.9701,431.4352
316.8428,517.6762
272.2736,465.7461
295.0288,429.3028
356.9638,458.9457
276.7193,494.799
265.5703,518.9943
287.6491,426.2155
338.6118,477.7648
336.3918,518.0112
265.2954,518.0371
251.7049,412.7019
365.7592,476.3424
332.9505,433.4928
247.3569,449.5091
332.3347,417.0651
358.2055,456.7364
281.3891,424.1901
358.9131,464.1269
372.7985,447.5756
337.0078,441.7044
314.6154,426.4293
306.4233,494.0096
316.0852,422.6415
369.5663,434.2522
343.171,430.9213
332.6274,419.5626
348.9446,481.6494
354.6416,415.054
333.6912,540.1813
292.1352,430.758
305.1129,425.5286
358.7014,436.1688
293.8329,500.0605
330.159,428.6439
320.3123,402.1916
282.5429,489.9238
349.2321,479.7689
316.5775,496.2082
319.1313,518.1012
302.1513,522.5529
246.6558,456.696
380.1336,449.8151
297.0866,503.6918
346.7372,471.1055
265.4314,483.854
247.6321,461.263
283.6989,490.0131
294.6715,391.2777
273.9404,454.566
273.1192,451.3994
266.5008,457.4314
284.3028,417.728
279.0956,482.8686
280.6651,440.7929
288.1302,427.0506
235.3646,483.5628
297.6431,520.4073
273.6395,529.8786
360.4742,498.8062
322.2692,427.5767
326.0301,528.3769
258.6162,480.1587
311.0483,415.6542
281.7795,531.1498
277.2105,424.6612
351.4466,470.5779
341.9181,438.3077
343.9771,417.5116
319.8053,507.7978
272.9946,420.2274
314.311,497.0543
309.8401,418.9807
317.7087,407.9121
322.5624,516.3428
299.1832,403.7342
324.8043,514.8497
342.5995,471.3717
321.4132,404.7836
291.5758,504.0197
280.6246,474.2962
320.1818,557.7846
334.776,473.943
347.9779,446.2941
238.1941,490.1237
287.4008,494.9253
320.4785,504.145
334.4369,508.6986
342.6248,470.2716
370.3835,446.9492
276.8809,477.1197
249.8273,412.9367
272.0658,491.9684
270.9406,416.0261
333.5861,407.2836
364.7879,449.8027
250.8673,485.4663
298.3445,520.8632
275.9637,457.146
291.5981,392.9219
320.4236,428.0895
300.0506,416.7036
329.1667,500.9205
324.8292,506.9229
275.6745,430.1714
295.7255,493.8933
341.2652,432.7975
329.0783,434.0059
322.051,484.99
253.9121,436.0888
275.6906,405.7151
318.1743,507.2097
342.2165,419.8882
286.0816,537.6426
321.6859,403.6669
321.2398,510.288
270.2913,508.8132
340.5009,428.9533
336.4089,476.3764
348.9537,450.0625
340.5197,470.6335
279.7388,429.7968
308.506,413.0918
273.4178,391.1072
268.6153,432.4839
338.6995,428.2743
279.3894,425.6472
272.3622,489.164
290.1625,423.8215
362.9454,434.1549
316.2314,489.0914
369.7194,413.1785
282.9714,527.7636
309.7444,402.5724
296.27,493.6138
330.328,393.3846
324.6918,428.5824
279.1886,436.5898
332.5646,436.6683
358.7449,474.744
243.1089,445.7146
343.1744,486.58
287.5908,508.8433
363.2338,488.5098
264.2815,473.7052
279.5835,473.5998
284.1603,438.5228
355.8331,414.0461
272.8973,479.5836
297.0299,498.941
273.5436,501.7157
309.1537,415.2963
338.5885,408.0282
367.129,516.7472
331.8343,431.715
355.6713,424.7799
270.5722,421.3167
357.4533,466.2323
369.3157,489.3075
356.5016,448.846
310.4706,402.1158
358.3965,433.7699
356.7346,472.943
305.79,416.7556
241.0946,494.5144
336.2804,435.6795
351.949,387.7557
284.8996,488.7576
326.1466,515.3966
279.0499,438.1895
228.9404,453.587
324.9694,488.8618
319.3648,425.3556
267.0032,520.7092
234.1192,516.4395
337.7536,480.041
287.3173,483.6484
341.8486,458.75
349.7645,495.1132
330.944,422.0503
315.7291,502.3427
271.8167,460.1694
326.6018,426.3019
329.217,480.8629
317.2473,518.711
266.185,499.0618
365.4514,466.7795
341.6764,488.2981
281.0229,491.1086
319.8078,418.9152
306.8215,462.2007
307.0737,449.6944
317.0051,456.5208
311.0671,440.7349
309.0327,461.328
315.5737,456.0605
306.0829,472.8726
307.1259,452.9023
318.4037,475.4223
322.6995,459.5215
304.9163,453.0118
317.7149,453.1091
295.2939,463.331
312.6427,469.1819
315.2748,442.925
312.8736,456.871
296.2794,440.9199
291.7535,443.7954
320.2331,456.8031
296.9937,464.1216
317.5871,468.7213
304.7369,448.1776
313.6813,447.2317
317.5305,458.2963
324.0987,448.1051
298.0204,474.288
306.7256,462.5096
306.4917,457.7733
302.1198,466.4816
320.7569,460.2413
290.8348,456.9412
313.9333,456.2201
309.2274,466.6131
324.7217,454.1
308.9457,441.1259
321.4253,440.8089
296.2752,470.6758
316.4384,450.3975
323.583,445.8842
309.9766,453.5767
301.837,454.0665
321.6383,463.3764
315.3811,460.1739
306.168,447.7104
318.2866,461.5371
320.1941,465.5837
302.4295,441.1327
313.9914,469.3806
320.6801,466.8264
297.4976,448.3327
297.2744,469.1079
325.5344,458.1263
316.1078,475.3159
315.225,469.1004
314.0364,465.037
311.2177,441.9973
320.4463,452.5039
301.7754,475.3408
313.1173,466.4927
290.9275,474.9689
294.3193,465.9448
321.1636,445.5695
308.1613,452.6167
312.5948,469.5291
299.3028,460.5545
293.8997,469.7407
305.9098,472.1857
311.7247,452.4382
316.4004,464.2519
306.9306,445.6125
323.1178,466.5499
322.8299,443.4504
309.5559,456.6089
295.7233,467.0993
290.8715,471.0805
319.4147,470.9729
315.8007,444.7407
326.0519,455.0093
310.7797,450.6057
305.815,458.8393
291.3627,467.1029
295.0935,465.1821
309.5746,457.3618
307.0919,453.2469
309.9794,470.1308
315.1326,464.6904
310.8249,457.8676
290.3449,465.1745
292.4732,462.3084
320.128,469.1776
292.1343,443.0443
300.5773,459.6736
311.7587,464.8974
312.8967,467.8657
302.06,448.771
292.1465,462.517
296.337,446.8504
292.7387,472.6434
304.7555,464.9318
293.8066,467.254
318.0473,459.2594
320.8596,448.9489
313.2362,443.1646
298.1138,445.4278
292.4344,447.6101
298.4003,441.7469
304.4681,460.4457
292.2322,446.3413
318.2484,446.205
319.779,469.8146
305.103,465.8649
295.8837,469.4531
318.7047,448.8583
323.9621,448.351
318.8455,466.4285
303.7496,458.1672
320.06,447.6272
306.963,451.8806
300.4031,454.1748
302.9018,467.6883
294.0916,446.6239
316.8866,441.4356
309.3882,449.8437
293.404,463.4982
300.1768,469.4876
298.7992,450.1902
292.031,442.478
297.7516,454.4073
295.7936,446.9208
323.2216,441.6923
311.6369,451.7831
292.5947,452.2405
301.4289,461.9451
302.4142,441.6991
313.249,469.9496
326.0182,447.3373
312.3355,467.0498
297.0196,456.4919
307.3166,460.2545
299.7203,446.8685
325.8451,450.8247
315.5602,466.0086
298.6598,468.0902
305.9297,451.3869
324.8176,450.78
289.6907,471.7093
302.4256,460.8833
303.4784,456.2831
302.4906,449.1191
311.6494,454.8034
323.3842,455.6696
315.7573,469.5556
319.4564,471.59
321.1379,451.7718
310.5687,455.2839
294.6517,467.4755
324.0815,473.1091
311.3638,449.357
293.6521,468.9633
319.2071,460.3523
293.2579,471.6438
294.1802,448.5757
307.3025,463.2399
315.1661,462.6637
293.6005,467.4112
306.3318,446.5838
312.4632,460.7744
312.8404,440.7786
292.8789,469.127
292.2041,462.1409
307.7496,454.5319
292.0308,461.5201
312.6986,451.7652
305.4213,466.9644
316.9569,444.7097
321.9565,473.529
315.8277,468.5416
299.7788,440.6999
307.7302,448.9203
290.4614,459.0076
296.7492,443.0224
301.9215,448.3538
297.2881,462.15
300.6548,458.8571
310.3675,450.2014
294.4347,442.0728
304.2208,463.0958
310.6465,459.8504
304.0578,460.5874
308.8622,440.161
293.4626,455.7258
313.9613,453.2041
316.0655,445.5346
320.8078,453.4441
316.7566,443.0629
322.4171,466.8359
317.6632,449.4775
309.5217,463.8863
323.3594,439.8933
291.2852,458.5777
301.7918,444.2342
306.5765,445.7042
297.9191,450.7506
320.9147,449.9055
311.276,463.3158
314.6973,442.0056
325.2311,472.611
293.3052,472.2134
296.2713,443.2153
318.6878,442.7714
298.7931,460.1023
324.4988,443.2776
311.9734,440.1589
299.5239,464.8875
319.5302,458.2888
319.958,444.4739
292.1909,462.135
317.1462,453.9634
290.663,464.4441
321.2717,444.9507
312.6392,459.8557
324.1952,458.3501
306.7857,454.989
301.5861,464.9041
301.4003,453.9131
315.9155,469.9864
319.0507,461.3345
295.4204,460.6008
293.4952,472.7613
322.1061,444.6081
295.081,461.7167
303.4331,461.4523
295.4246,474.7451
302.0777,475.0594
325.444,467.1157
295.4197,464.0765
298.4786,446.7083
302.6456,460.9937
307.1544,465.2339
310.2902,453.1607
314.6412,469.7831
314.2064,441.347
305.9696,468.4922
304.273,443.9743
315.3791,451.6815
312.1933,457.2335
293.2415,450.7215
296.5085,446.7008
311.6412,460.2874
313.8728,457.7044
319.8803,455.4644
290.9472,453.5693
314.0605,470.9157
313.5259,462.0458
309.5595,441.3794
308.9739,448.9915
319.6486,461.3705
322.1725,444.7122
299.6619,455.4261
323.9258,452.9654
308.1223,451.9882
308.4472,440.7596
300.1243,467.2108
314.6499,475.5491
323.6421,445.9492
298.6341,467.1179
312.9758,446.6466
300.6803,452.9794
303.2846,440.659
309.1914,459.6188
312.878,452.2867
292.0474,460.8335
312.3242,455.8037
321.8277,448.0816
322.1091,445.9078
323.4084,451.44
307.1969,470.8111
320.6863,461.2299
307.3121,472.6724
292.1664,475.2618
316.9564,458.1261
300.6472,457.1171
309.2452,457.8092
300.1058,463.0689
318.5101,450.9664
320.9741,462.6224
324.5828,447.1756
308.6437,460.028
291.2873,461.8292
321.9318,468.4987
299.2867,465.6333
316.8918,466.9512
292.2548,446.4641
301.1408,466.4599
294.5421,445.6087
311.4865,467.3652
307.7917,440.5693
316.2585,448.3402
311.6532,443.8377
306.9361,448.9114
314.1805,455.464
324.2048,443.2906
302.5306,475.8029
304.4744,445.3219
310.178,448.8865
311.9947,471.6303
303.279,474.0373
311.0375,451.0431
309.1586,450.1625
300.7361,462.771
306.7195,473.6865
320.9057,448.314
307.8086,463.7977
316.89,474.1354
310.9002,455.8024
298.2274,465.8121
310.1633,448.3065
305.3795,458.1991
305.3009,452.598
291.9086,460.7087
323.4654,466.1757
305.164,455.2
291.659,442.6345
307.2153,468.1238
319.9105,473.9735
306.2779,463.8623
300.9981,472.3035
291.6623,468.3226
323.0388,453.2816
325.5739,448.6158
291.9463,461.5907
291.027,453.6841
299.2292,450.195
298.9393,452.5314
324.4098,464.7276
298.3693,457.7517
321.2311,469.4751
311.4476,454.2857
297.745,461.1294
296.4709,450.1845
295.4374,467.9302
292.724,451.3537
312.6901,452.1668
311.1687,446.6264
294.4895,455.719
293.8653,471.5476
306.0127,474.8659
326.1786,451.299
324.6232,472.3966
300.4438,470.8387
312.2897,475.0227
317.3913,460.041
303.5759,466.218
324.6547,453.3348
299.3552,454.4567
302.2733,445.66
310.4667,464.6773
312.1585,464.3348
315.541,474.7187
301.456,472.0618
291.9217,473.6774
312.4552,464.4787
295.6359,460.7363
324.7313,448.8169
290.9572,456.159
584.2452,349.2505
651.335,238.6093
637.5944,219.5423
562.3182,205.7535
544.0545,285.6486
646.8939,256.814
586.6389,189.6433
539.9869,274.0453
589.0782,342.4329
636.3858,325.9438
610.7775,190.6653
601.4953,350.0816
616.9828,340.2637
602.0354,341.6058
631.0008,319.2835
633.9731,214.8057
604.3838,338.7156
549.2453,310.5547
620.3862,197.5774
643.5398,210.798
585.8092,194.6806
616.6667,347.2722
593.8525,192.2321
550.3682,304.8381
552.6405,240.3551
617.5549,194.3321
627.1086,340.9553
621.2902,192.4615
657.279,247.3117
643.3433,228.8955
596.952,346.3998
639.0664,318.8039
582.6974,199.8286
581.6204,183.2938
552.9892,295.6608
541.6318,264.1496
590.144,340.1513
639.4058,219.3818
594.5678,190.8096
647.5453,237.6455
544.1899,275.1151
638.1253,322.3985
556.1625,316.4313
648.8514,308.975
549.7791,219.7127
567.0337,322.6967
588.787,344.6617
555.5276,217.3516
627.1525,324.9755
657.0855,251.3857
566.6235,330.3833
604.5462,179.3818
559.719,320.7597
547.0874,289.5933
605.0505,190.0004
556.1359,232.4654
651.3724,276.554
574.6697,195.081
557.6535,317.8269
577.7481,194.3383
590.0797,334.8189
545.3121,235.6068
615.3659,198.7206
609.3952,346.6673
644.1505,241.4791
548.6863,297.118
651.0893,293.3009
550.6774,227.7674
627.1446,194.068
552.8108,213.8426
649.7482,284.9955
544.8208,232.2877
595.4905,191.0886
548.0774,256.161
601.6552,347.0214
633.6139,210.3635
614.0523,331.1924
599.9455,343.2151
554.2315,221.5539
543.8339,247.947
555.078,226.3426
556.9722,223.2433
562.8107,217.0741
613.389,332.0874
579.2477,346.5835
626.3811,202.5856
551.7443,286.3357
551.5631,224.8917
587.6108,190.4574
540.5139,246.81
609.0312,193.3145
543.5221,248.0711
560.0823,221.4006
550.5333,286.0008
655.5709,284.5516
541.7966,241.4888
638.0534,219.4468
607.6385,335.1621
624.2206,189.9189
578.8865,186.8956
624.8847,324.1757
545.5617,260.4038
654.4623,243.7422
626.2714,337.6361
600.8028,180.8822
598.9821,347.8689
541.5337,279.2859
649.8237,253.5283
618.2769,340.5485
621.8805,333.3538
550.4434,262.2649
647.4541,271.1248
651.6332,296.9077
647.6704,257.0289
637.1784,310.2662
646.0989,231.6036
544.1539,259.7302
545.4404,262.4746
561.6489,326.8217
542.0592,280.6842
613.9936,182.2788
612.8995,339.3955
626.9024,206.5982
600.9361,346.1588
611.9541,195.491
646.2895,274.3665
578.0744,194.3756
616.3635,342.8149
548.911,222.3186
645.4583,308.486
646.8253,279.649
564.3526,196.4979
550.449,295.324
554.4464,229.653
651.3417,302.7256
648.5507,311.6674
648.8373,272.5044
655.7256,287.4045
620.1033,194.0373
643.9583,291.2266
558.9986,221.0118
640.544,203.8624
549.1357,251.882
634.8617,213.5132
629.3869,325.237
562.1549,313.7459
586.6402,181.1351
584.5728,194.7236
620.514,328.2133
540.9296,286.4292
569.2198,327.5945
539.4729,270.3139
552.0902,304.1169
654.032,275.9065
561.3141,324.7273
548.1878,264.482
594.3439,348.655
649.2515,234.6284
575.4199,204.1037
549.3752,296.3818
620.9828,328.7325
603.5438,180.4078
553.9995,235.2412
568.0131,331.5597
596.6445,178.8039
629.2178,338.3981
553.7373,230.054
554.0849,236.7507
650.4589,306.8186
559.7133,317.7539
641.7889,317.1836
582.3927,183.8807
638.0134,215.1204
639.7934,306.0366
637.56,201.0941
577.0675,334.4511
630.554,207.5798
566.8994,193.7799
578.6735,194.8813
641.0902,213.314
567.8388,326.2442
612.8879,338.2109
555.1867,217.2509
654.4462,273.4025
560.6623,199.0141
640.0984,227.4385
608.2782,333.938
650.6137,240.8026
575.7736,202.2279
551.5545,301.6574
635.7295,311.3942
567.5725,337.5513
607.1772,335.2737
629.8275,197.1737
549.6115,235.5092
624.3178,201.8199
538.8455,265.8372
642.7795,292.0773
654.6875,248.2372
649.8439,264.732
560.9303,198.8552
647.5194,258.4551
548.8945,227.4234
601.04,350.1634
644.8117,317.9875
595.0373,184.6154
546.066,284.2452
541.3988,281.8871
628.5893,338.5641
554.333,307.6054
643.9464,308.9534
607.8319,194.1179
628.2203,327.8152
650.2477,220.8364
551.3999,301.6333
645.2248,290.9227
547.9775,282.1958
603.4203,337.814
600.5118,349.2888
626.257,341.9015
547.9969,302.6881
600.3779,190.1054
614.8248,341.2431
657.251,280.2136
650.1983,289.8038
649.1601,243.3988
639.1531,311.3202
582.5553,348.1009
562.3537,213.1825
551.4325,305.5016
631.4607,317.9629
562.2141,208.5073
635.6714,328.5413
592.0674,183.9594
593.3864,336.3747
555.1801,216.1979
597.2768,348.9909
594.8379,337.4351
600.4542,192.4785
626.7011,331.6924
582.791,193.9311
562.5435,314.3142
568.838,331.4453
647.3375,302.1513
546.1707,224.8017
636.8577,220.2415
571.4547,204.7267
560.3221,213.0156
612.1713,182.215
651.4829,227.8641
645.2227,298.6609
609.3729,188.5337
550.2547,299.4107
641.5516,297.9793
643.5333,320.4298
560.251,203.6971
629.3413,325.7947
642.0648,209.2216
565.1684,201.6754
561.0997,220.7585
569.569,203.8352
652.3707,283.0328
644.1346,226.304
648.9974,222.988
550.3947,289.1931
627.7936,325.7518
647.3522,243.2445
587.7815,346.4858
620.4287,186.936
563.4063,211.8339
570.9507,324.7282
599.07,348.5241
576.3778,195.6847
652.4909,273.4091
600.0082,179.8395
640.1482,310.7049
548.385,284.9968
632.1034,208.9916
628.387,335.93
611.0374,348.9996
654.1495,282.9446
540.4093,258.2282
547.0123,308.2152
639.8174,323.02
629.7648,318.532
551.046,310.0868
602.1933,340.7161
557.745,318.5927
605.9066,179.3383
555.2129,296.7389
632.1001,210.4749
653.4297,236.832
569.5492,198.1389
545.766,296.1745
646.9559,313.8448
548.6649,239.0534
581.3254,344.1493
620.7662,187.6978
546.306,248.515
640.6285,227.4184
594.3412,179.9312
564.7657,333.4492
561.622,327.345
551.185,301.0971
627.2496,330.513
610.8583,183.7711
548.3495,291.2369
635.8851,211.4739
649.3806,303.5665
630.9087,203.5245
598.432,348.3049
578.5007,201.3427
581.3116,189.2745
568.752,338.3249
552.1791,305.8237
558.7952,325.6379
601.2801,192.4002
570.921,339.7375
620.5998,189.8229
544.0892,273.9229
619.0989,191.6391
649.9759,260.6674
653.2533,297.8429
544.5192,236.8283
620.6215,328.7785
610.7255,341.7135
619.3399,194.0383
622.5768,201.6767
539.9232,272.8047
633.005,208.0696
651.8134,278.2694
564.7546,326.9076
645.63,250.9641
549.2677,291.5472
611.2161,340.9493
650.5328,229.0455
647.1422,232.3886
645.7709,284.7185
555.3894,308.4026
569.128,195.1461
622.058,190.0109
595.8747,195.033
569.6424,329.4678
651.2939,223.2109
647.3535,268.8382
543.38,232.6251
623.3724,335.2611
638.5938,206.2773
586.1344,338.7144
567.8415,191.6371
551.5039,224.2476
604.7466,347.8158
627.2095,336.4676
548.9589,302.3532
647.599,237.946
615.479,189.5937
584.4806,341.767
654.3956,278.4121
566.2627,320.1667
638.645,312.1664
550.8673,318.5884
549.8443,316.9711
560.7621,313.3702
655.2932,275.5523
655.292,253.3589
634.3291,219.1992
617.7086,284.1084
622.0548,292.5744
609.0538,293.8617
619.3142,283.1933
603.8006,292.835
593.1508,284.7217
595.0545,246.652
619.2099,257.8285
591.8954,242.5605
619.0422,232.1467
600.2474,247.3492
575.1624,282.8363
592.2696,295.2268
611.2086,284.6067
598.8517,290.5712
630.6926,222.4156
613.3748,274.857
617.3078,292.5466
571.8803,227.6087
586.9465,238.7741
583.4245,247.5266
585.9819,280.7377
583.6572,287.8176
613.7784,241.7228
578.3554,275.9913
610.5002,279.0838
601.4429,239.2566
577.7692,283.1856
575.7744,287.5168
614.798,262.8663
576.235,259.3951
612.2099,298.3273
620.5677,284.617
565.9723,224.8528
622.0997,264.0932
617.8834,284.3561
617.1645,265.4449
618.7084,296.9149
615.9401,266.6896
594.7564,240.5139
603.2098,238.7935
632.3201,223.6281
582.9819,288.3139
576.5871,262.8174
618.9619,230.6146
578.2866,245.3178
612.4729,267.3061
621.6186,296.9123
599.838,235.0191
588.8013,287.8968
586.2715,257.4141
596.8005,242.3394
614.6083,275.7787
618.2914,291.1071
617.7837,242.4396
564.3959,219.8636
583.6652,269.7776
623.2032,305.5945
589.9007,233.8125
621.3654,237.9491
581.0641,264.0645
568.9002,311.2706
586.8666,232.3947
602.8205,294.1094
593.8394,286.2636
567.8078,226.9634
579.1075,294.5837
607.1723,293.2675
610.5161,272.9724
585.1093,238.8591
580.6458,258.9236
578.7818,281.7539
626.1241,306.8186
594.8868,294.7711
588.8074,287.6906
599.0342,233.7052
602.7442,235.0153
597.6824,295.203
575.0575,290.2661
614.2845,293.8413
615.8243,235.7275
617.9378,262.8629
599.9183,292.2862
575.6296,258.0778
583.7193,287.5509
593.9977,291.5675
576.787,239.0332
583.8315,275.8323
576.7739,277.1693
583.1153,274.7125
605.2558,295.1931
631.4241,224.2999
609.7757,235.5448
598.4595,297.9899
604.5979,290.1398
619.4541,298.1035
583.7303,275.9553
615.3449,294.734
576.2506,254.979
594.1492,283.2817
589.7576,242.7634
606.5119,298.0625
569.6562,229.8852
584.9187,260.715
602.3073,247.2046
594.5256,241.0051
587.7468,295.9798
622.0923,266.2661
623.7787,235.395
614.5094,235.8509
585.904,270.628
568.9392,226.5973
605.9164,296.1546
610.8378,256.4897
620.6634,292.2025
622.4086,304.1891
585.315,247.1076
588.8627,291.2119
619.039,248.2324
601.5622,236.2745
621.7577,235.8438
610.993,294.9134
595.506,293.1334
576.3811,242.8061
606.1416,244.0027
629.8916,312.4127
577.7596,299.0525
603.1587,239.4105
578.7391,245.1105
578.4899,287.4323
614.6847,291.0104
574.1938,301.5933
582.9091,299.5513
616.8731,297.3659
588.9235,296.2337
604.1677,284.0453
605.4505,239.6036
582.3127,252.057
621.0545,297.0521
594.1776,291.0183
603.3362,287.0989
588.4289,296.1448
610.1662,230.742
575.4736,255.7508
612.2795,279.8773
604.3846,238.6282
618.751,278.2674
633.0722,222.2036
612.6473,295.1838
610.6865,274.4143
608.2803,296.9388
611.7209,237.1301
567.4282,227.0469
578.1596,251.5102
618.2727,253.6281
598.9957,289.5801
581.3668,260.7438
585.2698,258.3089
616.4785,282.3725
591.1025,289.5388
598.5069,243.0819
576.4693,300.046
603.0059,289.5832
594.2958,237.6805
598.5796,243.5276
605.1916,243.305
584.1731,273.7645
621.3868,272.4746
578.0319,232.3793
583.6026,269.6498
575.5378,252.165
616.4164,238.8383
621.6698,270.6879
589.9075,238.5035
570.0894,229.9476
606.8589,242.7132
621.8341,253.7541
576.6409,278.7581
610.7774,268.1293
611.5508,238.9876
575.9321,286.1179
633.626,220.5675
629.5906,226.2166
622.3831,276.0735
576.8927,276.6337
627.0176,229.3681
610.2245,291.1115
575.7949,232.6291
593.7855,287.0111
581.4972,280.3681
616.8792,262.8179
571.7046,227.0367
621.6001,277.5488
582.4816,284.4516
573.3981,235.3597
596.3837,243.568
603.5387,289.4057
617.6826,288.3202
612.2724,273.909
591.2421,232.2085
616.7554,242.1438
616.807,287.5022
583.4342,239.4106
596.3171,238.0868
579.723,249.6027
618.4391,264.1112
572.0855,311.2317
577.6099,259.9529
584.1463,249.948
629.6443,228.5923
582.2415,299.8934
579.461,274.6086
621.0178,260.7537
620.819,274.1831
584.5975,261.2285
619.9982,287.0695
579.3346,258.116
589.7567,287.4113
613.2172,290.9116
616.8987,274.424
583.5262,231.8791
579.7174,246.6351
587.2642,290.517
613.4901,253.019
582.8869,295.0669
587.9045,289.8445
612.9846,296.0634
615.8152,239.0766
612.3684,242.6804
606.4664,293.4448
580.2443,279.1934
584.3051,244.8222
576.4442,249.5137
598.5706,244.1931
621.9982,241.9934
611.8244,272.7622
579.0818,258.0399
622.3602,273.8721
584.8352,261.802
619.2118,246.3434
597.3195,235.9663
592.1464,293.4994
602.2811,232.2362
620.1031,263.7561
611.7182,276.6362
619.7726,259.3305
619.49,252.8159
616.2445,240.1572
603.2333,245.0317
618.4788,255.9524
612.9292,233.7537
616.0921,292.5563
584.8562,289.7092
616.173,240.8268
598.1723,248.0269
617.3443,244.0321
620.4057,235.6987
599.4656,237.8813
606.6078,230.7573
604.0809,295.433
588.439,237.0221
580.083,256.2301
586.5453,231.0925
578.5987,270.8491
576.9096,298.6097
622.343,243.0754
591.5759,293.5509
572.2351,232.1615
611.0499,272.5416
569.8161,309.2783
622.0346,298.8883
594.3383,287.8422
585.2846,297.2334
619.4812,299.2948
600.7499,298.929
578.9774,266.513
617.6308,242.9471
607.359,238.8127
604.1931,295.5096
617.0774,270.3281
578.5081,293.0241
622.1516,275.6958
607.2559,297.5127
580.2207,282.2998
581.7144,282.4555
585.46,271.7932
576.5301,296.4587
608.1517,237.8139
411.7615,348.7519
333.493,362.5517
338.2835,346.8934
363.9626,366.8631
441.8878,422.5602
431.0387,421.8948
350.1925,390.4143
434.7636,404.9658
402.9026,427.3963
354.1908,398.8774
443.3841,368.6753
431.6282,345.6805
340.5687,390.3467
439.2391,368.963
357.442,401.4356
357.3366,361.5488
472.2903,374.2416
436.2482,367.4414
399.6045,420.0408
369.997,395.5042
393.0455,347.4789
414.628,410.3352
410.794,405.9898
393.219,332.2291
371.2038,404.8693
426.5517,399.3745
380.6414,331.0113
419.7125,410.5829
343.6335,339.9066
414.777,352.7301
341.2993,381.0234
372.9454,427.848
353.0782,374.9708
381.5853,416.2859
391.6517,458.5138
433.9584,373.6507
458.8989,428.9605
372.4131,412.1065
432.3841,437.3701
362.0329,338.8315
457.18,380.246
326.0667,399.8508
