2,NO,4500
389.7568,416.8341
426.4045,557.0928
439.4221,445.8345
438.9186,502.4431
387.2535,390.1706
394.9097,412.8548
435.6568,515.3505
332.1976,458.3865
438.0215,465.9249
416.2389,397.5504
435.5109,519.9946
365.3056,419.8325
441.8882,502.5911
361.7,434.9153
381.7033,406.4303
441.7508,560.1927
399.2336,421.5942
339.3883,467.3825
439.4322,555.6913
445.4524,461.0774
420.4844,408.0178
420.5174,403.847
428.7729,493.2148
434.5651,536.2084
343.2104,472.581
370.6652,426.928
358.2235,429.7845
408.421,429.7605
367.8135,394.5659
344.3254,460.5435
358.6862,400.2758
440.4915,517.4496
441.7861,494.229
364.618,425.1853
429.469,520.1951
396.5003,395.3049
340.5927,459.5737
424.4233,555.2378
365.9566,404.5097
418.7723,442.841
445.1132,510.391
345.2159,440.1397
447.3531,520.9677
374.9665,396.7814
443.6655,522.0861
383.3514,402.548
435.9595,500.6827
444.4501,495.2475
349.5928,420.1075
346.0408,471.8288
348.2266,428.8593
405.0506,425.3374
357.7392,426.4626
408.4341,411.9565
409.775,428.7555
425.0547,512.1887
418.7803,439.5959
445.0365,453.0891
436.4437,500.4031
411.474,433.4878
366.2357,409.253
445.227,508.8059
395.3175,388.6444
447.7085,545.1217
404.8762,411.4074
353.8468,448.9409
403.8455,405.1105
445.1383,467.9133
448.0626,518.3666
412.9564,426.4915
440.1172,555.8911
443.4265,518.3522
444.0084,483.0074
434.8436,472.9615
364.0751,407.1565
351.9526,408.0305
407.3414,421.6176
443.0333,492.2358
348.9875,412.8405
434.5345,555.6546
426.221,555.7363
358.9422,441.2058
347.2234,418.9526
370.7157,429.9382
406.4623,410.1176
379.4245,400.1808
388.0767,401.8568
431.2198,475.7461
433.7045,485.88
362.7681,414.1342
391.5333,390.2997
448.1738,502.0591
444.9776,531.4848
432.5583,536.8302
345.2296,427.0793
442.643,523.4669
425.29,515.4556
364.5622,403.7217
435.3788,437.8127
441.4884,494.2507
359.6119,437.2787
394.0401,387.8216
426.2983,492.3023
436.031,431.8785
425.5351,448.837
422.7378,411.0219
426.7998,446.766
434.6911,532.6247
367.1455,427.9884
425.1702,452.5401
446.2682,553.6232
434.9587,466.6514
385.9558,404.8938
431.3198,481.6353
423.9838,458.6008
348.9982,430.6957
408.9673,395.9491
351.0072,464.1409
384.4467,420.9738
385.6763,388.394
397.7266,423.9427
446.9324,531.9621
427.3523,454.6929
441.6389,523.1845
419.4968,422.0148
424.66,522.6513
377.1608,405.7129
435.7133,465.5315
346.2557,433.3451
344.4993,449.501
412.5445,425.2954
412.3659,401.7985
433.3195,424.4127
409.3957,404.4893
389.5671,404.589
439.3199,456.7004
337.0973,473.6127
390.7855,402.7256
333.6,456.4487
444.0081,507.7174
435.6788,489.9647
427.7737,546.9283
376.4036,419.5094
444.8732,549.1876
358.5061,439.143
398.315,417.7386
435.1738,430.7796
434.2134,523.1837
339.2724,435.7947
407.0612,428.7562
406.7676,422.0837
346.3741,420.9938
430.0047,419.3687
445.2168,460.6868
426.2509,532.8816
399.6709,424.5682
407.0008,428.9874
409.9077,413.3459
414.8373,424.6904
437.4284,509.3405
425.3549,532.3025
388.151,422.3913
435.8328,444.876
397.171,402.8029
444.877,504.8406
400.5855,419.1108
333.8402,453.3591
428.5689,432.7398
428.3509,515.0367
434.9058,512.3469
448.1052,529.3054
371.4062,410.0274
355.0422,416.0658
415.1346,411.5532
347.4669,435.0284
427.1297,459.1322
429.988,510.1251
384.6835,387.8385
439.3254,475.948
447.5162,504.6747
343.9235,437.1943
374.6266,422.7242
347.0751,459.1638
441.0807,438.2777
443.4547,559.5643
370.6343,398.9537
387.2185,413.9978
352.2281,411.7212
424.9949,449.979
428.1109,486.388
342.9331,454.4994
391.4199,397.322
380.6545,407.4202
444.9833,453.5019
445.7468,459.4331
363.7866,404.6067
428.9229,556.735
426.6953,523.4369
403.6708,414.2056
422.5203,444.9827
428.945,421.6508
343.9164,446.9346
428.5501,431.1452
386.6985,410.5532
429.6016,434.6391
341.7821,469.3961
393.0321,416.7502
378.3613,393.8858
430.0138,490.0104
407.8495,395.3649
428.784,428.2393
342.0766,447.1299
349.7018,425.9953
440.2475,482.9813
432.7676,482.0321
426.0314,422.8093
381.743,408.8558
422.2933,422.3265
418.6261,418.3108
381.0361,407.7462
379.7703,414.6087
376.4552,399.7741
427.4181,554.2647
407.3555,400.333
338.0006,439.2182
398.3568,400.5123
440.5935,545.192
365.4108,420.885
445.3505,530.9908
432.3902,454.2455
386.2325,415.0583
442.7912,499.5113
341.6102,613.5407
306.911,583.1636
314.836,581.8499
307.8067,501.127
319.3723,525.4803
345.2135,475.6694
311.1494,507.2085
300.5554,519.4642
304.664,550.202
317.1944,486.0917
343.5932,480.5247
320.8061,492.2328
369.1461,483.9583
386.1863,473.3034
345.0732,466.0254
303.3734,559.8546
312.159,534.9331
312.4968,508.8273
358.4815,466.6688
320.5495,498.3537
390.0715,476.1498
304.1361,550.2407
345.7013,464.7297
321.0833,550.5846
311.8957,532.8515
375.3821,456.4868
334.821,480.9438
314.5052,570.2923
308.6181,581.8384
412.8172,476.9208
355.0175,599.9778
373.3672,467.3608
359.8221,471.8844
303.4582,525.7244
387.128,481.5758
309.3408,560.1444
388.8416,460.3902
355.8555,463.0243
398.0052,469.9782
302.22,532.5622
313.6381,498.9144
325.2054,594.043
308.3184,512.2413
302.9547,525.072
355.018,611.294
387.7206,480.1119
326.8315,470.2642
394.8191,456.1261
311.2286,583.34
331.3673,576.5958
336.2438,477.0494
315.8052,494.8845
394.5625,474.3165
373.9811,486.576
310.9304,495.9728
328.9568,599.8636
324.7601,573.6869
302.1251,567.0724
310.7108,497.6089
313.8058,527.7415
351.6202,473.6344
318.7889,488.6664
307.5185,584.1247
316.1695,496.6281
405.6889,458.5256
390.0518,475.4041
402.5213,480.8465
376.0332,487.8331
314.8046,530.8876
310.9147,559.8224
337.9442,464.9224
341.6172,611.6952
308.936,537.4663
412.7973,468.6095
317.9656,501.3104
304.8685,558.0797
322.6777,565.3326
351.7539,602.7279
369.421,464.4889
336.7059,468.2411
346.8926,482.4913
304.6724,555.6944
313.8975,547.4847
310.5813,561.4163
393.4264,477.6264
318.8529,601.6705
357.351,475.6948
375.5541,474.924
327.9435,582.7989
316.0874,485.9766
304.4872,559.4058
343.0142,611.4607
317.764,513.8689
313.5206,534.1028
371.8814,459.117
408.2512,475.9752
346.4077,478.6431
352.748,619.1029
311.6666,561.6159
328.5421,482.1617
310.2271,529.0577
319.0125,476.9027
370.2113,478.5271
318.4851,516.9115
326.472,496.1742
317.7223,518.8745
368.9151,474.4645
331.7106,492.6809
337.6779,467.8687
331.1678,491.7436
361.0511,477.7062
341.3808,490.9643
322.5196,605.2862
415.952,482.422
328.3554,504.0217
411.9407,466.046
352.0476,598.0322
306.1383,504.0496
310.1799,489.8073
304.2072,554.3417
309.5248,590.0772
406.2671,472.6185
333.6922,476.4321
317.4802,574.9873
327.055,495.2095
352.2463,477.2295
313.4776,571.8411
313.6396,528.4138
375.1162,474.7124
321.0529,507.1017
382.0893,459.5335
372.1049,458.5471
418.106,490.182
362.7166,475.2943
318.6602,526.9616
331.4141,470.6296
335.6456,478.9314
409.0367,483.9936
366.972,459.2578
333.0234,581.4265
315.1857,530.9745
324.3628,511.2864
359.4475,464.6051
362.3365,460.1548
390.3059,490.1093
403.0662,459.7991
322.3489,546.48
311.9168,552.9486
357.0582,609.2869
370.28,471.5797
378.3078,489.4047
363.8975,485.5233
325.1888,596.8162
307.143,496.1923
412.3848,467.3403
357.8031,464.5288
326.1348,483.3146
329.5746,584.951
347.5478,610.6441
364.0555,456.2629
299.3032,547.1135
319.8172,494.4797
306.2301,544.8164
416.7685,464.5351
360.1804,474.2517
328.9861,490.8985
315.6919,502.3858
332.1249,497.5807
391.9111,475.0662
353.8585,603.7427
337.0431,587.1626
309.4746,584.8137
384.8581,456.307
318.9266,498.939
318.8253,519.1787
339.7987,608.8961
320.1303,510.0949
313.8516,487.8062
357.6655,612.2125
417.6842,476.2583
372.5222,475.7343
355.1561,476.6287
317.8994,585.4642
407.7668,476.6371
354.2184,477.3533
356.1456,461.5788
329.6698,472.9169
329.326,584.1369
357.2288,599.9773
322.3647,580.3507
336.1901,606.5964
309.9864,577.475
383.9452,485.1515
303.3744,554.1839
326.5525,608.897
299.3863,533.0298
333.389,472.7523
399.1663,462.376
337.1049,492.6595
311.1484,560.9672
309.8886,502.5215
323.5433,492.8517
399.8671,467.1906
323.7556,586.3304
310.487,589.3029
326.7376,470.8904
309.0607,547.7315
338.457,496.1049
327.1472,504.7281
339.1837,472.0577
326.4415,516.3744
370.1428,466.7977
355.1672,487.2737
311.7124,493.516
354.2161,611.0798
370.8267,463.5747
348.453,596.1483
348.8358,467.6973
364.1362,459.4339
352.1814,489.1025
332.899,495.7904
361.6716,455.5656
329.427,593.001
308.6709,563.274
416.9284,474.1545
322.0545,488.1865
324.7913,568.1535
343.3857,623.6125
352.4905,474.5736
323.7162,514.1439
323.382,495.8524
335.5628,593.4086
360.1777,483.8062
340.9711,587.0855
406.9275,456.3378
342.4295,461.3183
370.5845,456.621
337.5447,478.7619
346.7697,623.1409
349.0658,460.1687
327.4173,574.2878
393.1083,457.8625
342.2956,615.5928
304.9517,524.3332
353.0118,601.8022
308.5048,516.4863
361.8342,489.1007
381.3437,478.3733
303.9967,563.6938
314.9355,511.5991
305.991,571.745
312.3894,520.3873
347.9598,457.9548
338.4606,485.7891
352.5951,472.6908
395.8513,467.8168
302.0533,515.7296
301.706,552.5832
311.0351,590.5537
399.1096,474.1855
394.8499,481.7496
348.2557,485.1031
333.2773,618.9025
321.8472,578.9123
352.5331,484.7354
347.6877,613.3597
371.8797,459.2754
404.1565,472.9213
319.9686,583.2431
335.6798,483.4039
315.2049,547.126
358.1796,611.5437
336.8143,588.6069
312.0188,488.8822
356.1448,610.2776
331.0483,605.8839
323.129,559.5122
396.8758,468.1529
358.1799,596.8505
333.5473,586.1993
395.1477,462.0798
321.3734,573.1807
318.7368,592.8447
392.2361,486.3888
386.1016,468.4557
308.5124,561.0789
328.7865,592.0554
318.8729,538.553
343.0707,605.0816
354.2698,462.509
346.4363,458.3097
349.0572,597.1736
311.8153,486.5712
311.9859,508.0914
301.3952,520.6491
321.7931,606.4359
387.4884,470.463
328.0897,476.272
318.0023,539.2236
316.7284,547.3549
319.2356,528.0416
301.256,549.8693
320.5959,474.1501
341.4223,618.8171
303.587,567.2831
334.7033,599.7937
304.7496,564.2295
341.2733,485.4757
310.3665,490.193
313.7908,557.7295
365.774,462.0096
329.5751,606.0741
346.0585,613.0965
396.5779,460.4124
353.5107,462.6462
348.3331,479.726
397.7616,456.4598
305.4505,539.1512
394.581,475.3383
310.4261,544.9055
307.3708,523.9046
380.5395,460.7111
306.4276,506.366
300.8122,543.8476
348.8939,596.6012
314.5245,550.6051
319.4992,512.4748
315.9192,570.4858
355.5278,489.0394
314.8078,515.4333
308.5063,532.873
408.6023,459.0403
369.5113,470.0176
362.1531,463.9864
357.8262,595.8783
308.4516,545.8337
306.2598,574.8289
341.6092,619.4652
322.8314,502.0721
306.4458,570.7501
327.798,481.4061
399.2338,481.4074
346.3555,463.4355
346.1818,608.891
339.0948,478.2077
316.716,498.1315
327.2532,580.6954
359.8206,486.4823
348.95,461.4798
358.3379,612.0685
351.5607,488.3047
405.7003,478.1519
302.4031,525.0676
306.2876,575.9053
401.5789,470.6442
353.3687,625.0849
316.3838,508.108
308.9493,545.158
358.5216,464.4624
343.0562,481.2542
312.8633,532.6615
386.4082,460.0951
322.2873,590.0896
343.0157,481.5854
376.4806,477.395
378.1277,487.1496
374.3484,472.2469
353.4657,618.823
416.9752,456.1863
318.1011,598.3907
390.3201,466.1073
324.9978,470.7333
406.6324,486.8651
326.7038,502.5962
417.5013,483.5363
302.4329,548.8139
315.3479,503.8332
319.8912,564.5267
318.0818,513.5647
411.9484,464.8425
313.4603,491.1886
368.5896,460.8758
308.7393,565.1322
413.0952,471.8566
366.1363,463.4076
335.2231,612.2285
350.6764,615.3894
416.6838,457.8237
402.8928,486.3763
325.9826,514.7906
351.421,612.3119
305.9796,543.2709
318.1008,540.375
314.1376,489.4723
367.9306,467.1235
370.5414,476.2661
404.2946,475.6769
402.2881,470.3918
405.9407,465.66
416.9092,458.1632
308.9655,493.0767
336.2023,466.6897
385.6161,460.6327
355.6994,625.0857
359.3855,483.489
365.2457,473.9065
332.2508,601.2424
388.0073,462.5534
383.8891,474.4045
323.031,584.2689
356.194,604.3172
414.9306,470.8397
382.3697,466.8932
344.0445,492.3359
337.0387,603.8191
316.9549,510.9013
318.8241,505.0228
340.1974,472.2096
402.2365,478.2892
381.1934,472.0953
407.0664,461.4024
302.8659,571.2446
312.1451,564.7388
355.7346,485.4349
362.3646,488.8731
333.7259,495.001
309.3233,543.9293
305.8353,513.7685
310.7878,579.5153
337.7833,595.3397
316.4099,487.6062
339.1175,473.5759
303.4863,548.1664
356.8127,460.8197
403.8274,487.1275
369.9056,483.7087
314.4834,550.0035
361.0708,473.0733
348.849,487.9659
344.0816,462.9423
380.106,475.3439
367.5505,485.4074
317.5269,583.6175
377.5655,471.0679
331.8223,502.2558
322.9453,584.0357
322.4969,570.1147
350.6321,481.9408
307.4184,502.9392
310.5499,586.7159
324.6046,473.0259
306.3484,581.0923
303.3988,512.6296
375.989,470.8324
329.5859,509.8307
397.3392,474.4622
363.2839,484.0772
307.2725,574.4049
315.4059,526.9637
335.0039,602.7147
341.764,607.783
321.3707,550.1321
377.8391,480.3309
302.0057,556.5162
314.1946,593.3093
417.2064,460.677
321.2454,506.5969
342.1936,619.4959
414.0107,488.4809
325.4298,492.6012
340.4744,610.4975
341.2979,470.6389
403.0073,476.8831
318.954,553.7858
353.7861,592.9902
499.4134,547.8072
503.8462,516.8253
561.5037,483.3594
608.5775,484.7749
517.3864,493.113
563.9582,468.1244
513.2761,566.342
532.095,467.571
520.248,505.5948
550.944,609.6559
588.5818,454.1761
510.6375,526.83
515.1342,530.3695
588.3478,472.533
501.5619,544.0729
514.2909,511.6673
584.6478,472.1222
508.1517,568.9867
504.1279,505.3719
524.7056,483.4646
596.1608,461.496
569.0847,453.5534
510.3309,577.5238
518.7976,485.4437
516.2545,521.6074
603.3624,479.6299
499.229,522.3329
554.4391,456.289
531.4411,460.5782
549.651,588.2764
591.9897,463.9953
527.8343,605.8679
528.1163,598.7231
536.1296,580.8284
563.8614,455.3225
553.1197,602.2428
527.6622,581.1815
609.2915,466.5274
501.6087,564.3129
602.4095,470.5925
529.4222,491.6686
548.6044,587.8772
510.6464,574.8852
514.6946,481.1607
586.4919,481.6859
512.2423,547.7211
507.4393,524.5165
563.7431,461.5587
505.9459,577.5098
584.3274,463.3173
526.5526,564.6752
586.2725,456.0428
580.2437,464.9282
561.9932,459.5808
611.972,469.5728
539.1863,455.7285
561.2049,478.8788
501.0756,529.524
510.7419,540.8718
522.9817,478.086
501.6253,516.8103
556.8139,611.2732
514.37,580.5464
584.5284,468.4204
561.5427,479.3497
562.7914,459.334
547.178,614.0032
547.1498,460.2445
571.3554,459.2995
557.6784,453.4771
511.447,510.4916
516.1449,483.805
513.3273,570.95
585.7958,484.9295
514.1358,538.2211
520.3056,562.8809
573.3433,463.3255
595.3346,482.9129
517.3883,513.4777
613.143,469.6284
570.7024,477.2182
606.7877,457.3383
566.6032,474.6131
505.204,526.367
515.9765,530.8956
536.87,462.3958
538.1172,592.8342
509.9663,580.0925
547.8212,595.8051
515.9819,535.6431
503.117,566.4689
522.7932,575.8752
508.1994,577.1994
539.7928,598.7013
511.2777,544.9349
598.9279,484.5828
589.0704,462.7184
565.2607,474.628
517.2763,473.1741
566.1064,482.5958
614.9119,472.6633
514.6438,481.1512
519.6413,567.367
544.1609,456.9989
561.0681,453.5164
505.6435,521.1374
521.9309,507.7629
602.3662,460.0574
594.769,464.0316
566.5688,473.0956
501.8629,522.4488
556.8194,466.6253
559.5836,472.9046
511.4428,491.4537
504.7487,571.3406
524.2572,495.4441
507.8958,548.3354
565.0566,456.494
500.7566,550.2122
602.915,472.8196
565.4875,471.554
531.6522,487.4584
599.8595,481.4668
501.3864,525.0881
496.9163,541.4072
555.1444,453.1674
573.0632,460.3259
506.4873,535.6137
499.2337,511.9564
529.3036,589.0476
510.4983,520.8389
515.4056,494.1986
508.8622,502.4992
599.4821,468.1309
502.391,521.7985
499.4196,558.7395
605.6862,466.5409
540.496,584.7859
521.9431,594.3437
500.8009,538.4088
527.9479,502.4832
538.6444,481.3066
533.0729,461.2978
604.6543,463.7427
538.6836,612.5994
563.4445,473.8458
549.1177,586.6634
545.9602,612.6965
546.0124,461.991
548.9074,485.1189
540.4925,485.2829
528.6183,590.7893
544.6665,607.3862
506.1916,525.7604
511.2697,532.933
506.3794,529.2469
541.4906,584.1019
518.4174,472.1129
509.0924,572.1876
534.7959,465.973
508.734,494.8349
503.4797,556.8668
605.285,472.5352
534.89,577.1365
517.2671,497.061
510.4137,561.6825
505.6884,545.1533
547.2083,604.7742
544.1995,463.2479
591.6536,464.5662
518.0418,571.8767
524.8288,495.4086
532.7223,572.6122
529.7574,470.5099
518.8719,588.4239
502.7619,536.7958
603.114,459.3604
601.2784,478.1606
552.8252,476.6392
536.1722,578.3293
528.8495,495.3473
538.0744,604.1493
510.1228,552.2786
581.8567,481.1532
518.9583,502.9935
615.5674,472.2882
568.9943,462.4843
523.8134,476.8069
509.6358,495.8967
544.7426,481.1697
546.9655,465.9292
538.9344,584.6667
500.0197,528.6979
608.0278,459.89
541.6664,477.4495
531.4948,608.1008
596.4379,464.1313
541.1507,486.4461
508.1926,521.8137
551.2087,459.7248
607.4174,459.1025
504.8358,549.4281
581.7475,463.1318
554.5259,602.5308
521.5902,499.1576
513.9624,567.3519
554.8411,590.1875
543.1725,486.9566
518.0678,523.4396
503.4727,505.0637
537.79,490.3107
526.7531,590.4484
519.8575,500.4678
547.9542,469.6748
601.6834,473.9906
504.8136,509.6656
513.7703,524.4974
610.3316,473.6174
516.4791,521.2679
531.7974,591.2952
525.0786,580.8869
519.9993,520.7388
510.2992,510.3558
578.5625,455.2283
583.8378,477.5574
537.6081,465.8314
542.4917,472.3922
548.0279,463.2129
542.0998,609.6805
520.5376,547.7555
518.0058,474.2562
607.3349,471.7929
520.3596,590.9478
510.138,486.786
499.3252,526.7146
584.2551,460.5555
593.3158,475.5971
558.2218,456.817
513.4935,538.5713
521.8538,515.4865
529.9851,466.639
522.0907,498.984
536.5615,609.0497
541.5631,469.9146
564.871,464.759
584.9203,481.7471
523.7525,588.8225
521.6565,572.7019
518.8395,558.401
529.9846,492.6841
503.23,532.7925
542.8138,473.6457
537.7753,471.3204
508.9227,574.2702
509.7538,494.9289
613.4339,456.9827
522.4878,579.2913
586.5046,471.5859
501.1383,544.2017
583.7687,453.0788
523.6262,565.207
568.4989,480.2807
527.1565,605.0077
612.9017,480.9123
614.068,466.2867
499.3127,545.4111
509.3586,568.0801
555.1065,475.7768
497.3839,531.6069
548.7208,454.6143
518.9333,581.1442
531.8402,463.6594
531.1085,585.4073
508.8774,537.4695
519.5707,505.0242
522.1965,560.2659
522.7998,586.5452
545.5955,613.1956
514.1495,527.7283
538.7651,591.5975
514.2874,551.3516
559.3021,464.7283
589.4051,474.9872
528.0672,567.207
501.5431,534.6807
532.8054,581.1198
563.1857,464.0437
566.5241,453.6022
539.1852,490.32
501.2958,555.8392
559.2388,471.7578
549.3441,613.5346
556.3336,473.62
513.7426,579.0575
519.9489,472.3972
586.0344,459.0864
518.5979,474.3783
569.6148,481.1576
544.8755,483.9466
532.7837,482.5252
605.453,468.7226
510.1632,582.0312
550.2591,613.4469
544.5866,473.3663
522.8189,559.5237
516.2884,552.632
528.0312,492.0815
527.6476,569.6486
553.5572,476.6494
506.6294,574.6495
539.6311,486.5506
524.87,598.8144
508.495,567.8291
515.2736,590.6546
518.8767,506.6987
507.2083,552.8901
508.697,579.2751
509.0615,553.2602
526.5587,570.5777
544.0215,603.148
533.6793,470.8485
513.3484,530.4233
517.7911,588.0858
544.2744,472.989
520.563,529.0519
504.6822,570.9975
569.9767,479.7417
550.4569,614.2564
504.5562,519.2246
510.9172,577.2895
605.0572,459.133
522.6322,497.545
539.942,612.4025
563.6987,465.7573
575.1725,479.3772
541.768,608.0945
536.7736,602.0657
522.4338,488.1899
519.5751,595.7782
527.3535,481.1088
547.1532,453.9389
534.3112,606.9076
579.1327,479.2881
516.4139,544.7587
524.8905,576.7778
544.1102,465.7253
503.2463,540.14
596.6307,479.4781
503.575,567.2575
589.1746,477.9671
546.9112,586.3735
538.1852,588.1894
514.655,510.6763
581.0868,481.4464
515.6746,574.0911
505.8308,554.0892
515.1813,538.6315
605.7803,473.3067
514.1102,501.5729
535.0223,459.8577
507.021,525.8384
579.1375,477.9039
503.9971,546.7932
503.3428,562.3533
503.101,543.0194
552.8572,455.9285
545.5121,595.187
508.386,534.9115
514.7787,477.8293
575.6909,471.4133
511.7958,532.7376
504.7968,542.1138
508.1745,544.5658
513.1693,576.7093
537.4898,457.8397
532.5443,471.2743
600.7044,460.5579
526.7525,496.7729
592.8829,461.6554
564.2369,459.2132
527.6943,597.9917
586.152,455.2768
594.5686,460.4376
546.4847,457.9968
540.7597,467.6211
506.3638,495.3413
514.832,497.4528
555.9763,479.1711
555.2545,484.3697
520.1003,542.5188
571.3762,460.4431
502.2812,502.2631
512.053,565.1004
543.7961,593.5773
578.3526,484.4824
589.588,470.2932
541.7022,604.9727
589.8931,472.5884
548.8049,458.2677
580.4575,482.2972
542.5421,468.7717
518.6916,544.7612
512.9439,536.4607
568.9174,465.4656
537.4747,485.9475
536.0105,458.1402
504.44,563.0107
521.4427,491.4672
584.2085,481.6284
595.4048,481.9416
543.915,606.2138
550.8902,462.1308
552.5761,483.2758
543.9627,588.4375
526.2884,489.3631
601.3303,477.3125
543.8943,473.2802
506.951,519.7542
539.3584,591.5573
544.5329,593.7379
516.2304,482.17
525.2395,598.1456
500.0488,545.6205
554.3484,471.6433
550.811,468.9624
615.8455,457.2216
509.095,568.2706
539.9877,476.1605
509.7675,552.5753
555.3937,476.1168
524.1187,582.4391
611.0482,474.3389
556.0606,455.0654
548.7324,609.5954
542.4246,583.2167
545.5141,600.5408
518.4407,552.0968
553.0066,465.716
528.3981,577.4419
518.8134,543.6962
530.6754,574.2594
517.9794,538.4587
518.6477,531.6972
527.7917,471.3661
596.0358,480.42
508.9732,489.7088
514.7456,573.941
521.1549,487.6943
553.0988,601.3854
524.2516,572.3586
507.4105,531.7414
554.8874,599.642
530.5439,569.8567
538.815,480.7661
578.8915,452.7376
511.8902,571.3894
546.1261,600.385
608.7513,461.2609
523.1109,503.7313
512.7187,513.5063
562.9981,463.4403
576.4413,482.3803
529.8506,568.4026
520.8067,579.6351
542.8465,582.2518
517.4887,584.6898
505.5939,560.9657
541.1503,601.4633
518.9859,513.8463
499.5547,520.6468
610.9476,471.5571
521.28,504.0443
512.7767,566.5947
520.4982,558.4596
529.4906,495.042
299.1384,169.8578
280.2984,175.1445
